"102年05月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3576  ","聯合再生        ","6,950,000","1,000","6,949,000",
" ","3481  ","群創            ","7,972,000","1,673,000","6,299,000",
" ","6269  ","台郡            ","1,611,000","44,000","1,567,000",
" ","1722  ","台肥            ","1,542,000","0","1,542,000",
" ","2317  ","鴻海            ","1,618,000","293,000","1,325,000",
" ","3034  ","聯詠            ","1,052,000","11,000","1,041,000",
" ","8039  ","台虹            ","1,014,000","0","1,014,000",
" ","2409  ","友達            ","2,000,000","1,031,000","969,000",
" ","2062  ","橋椿            ","791,000","0","791,000",
" ","3596  ","智易            ","818,000","30,000","788,000",
" ","4938  ","和碩            ","764,000","51,000","713,000",
" ","2520  ","冠德            ","428,000","0","428,000",
" ","2393  ","億光            ","471,000","55,000","416,000",
" ","1537  ","廣隆            ","420,000","54,000","366,000",
" ","1712  ","興農            ","348,000","0","348,000",
" ","3037  ","欣興            ","329,000","0","329,000",
" ","1305  ","華夏            ","296,000","0","296,000",
" ","1513  ","中興電          ","288,000","0","288,000",
" ","2501  ","國建            ","280,000","1,000","279,000",
" ","5522  ","遠雄            ","262,000","1,000","261,000",
" ","2823  ","中壽            ","492,000","246,000","246,000",
" ","2301  ","光寶科          ","379,000","172,000","207,000",
" ","3189  ","景碩            ","260,000","82,000","178,000",
" ","1707  ","葡萄王          ","170,000","0","170,000",
" ","2382  ","廣達            ","209,000","62,000","147,000",
" ","1590  ","亞德客-KY       ","139,000","0","139,000",
" ","9905  ","大華            ","133,000","0","133,000",
" ","1802  ","台玻            ","159,000","37,000","122,000",
" ","4532  ","瑞智            ","200,000","80,474","119,526",
" ","8070  ","長華            ","124,000","20,000","104,000",
" ","1702  ","南僑            ","100,000","0","100,000",
" ","1726  ","永記            ","95,000","0","95,000",
" ","1476  ","儒鴻            ","285,000","200,000","85,000",
" ","3008  ","大立光          ","63,000","0","63,000",
" ","9933  ","中鼎            ","63,000","1,000","62,000",
" ","2474  ","可成            ","72,000","13,000","59,000",
" ","6239  ","力成            ","50,000","0","50,000",
" ","3045  ","台灣大          ","100,000","51,000","49,000",
" ","2707  ","晶華            ","41,000","0","41,000",
" ","3665  ","貿聯-KY         ","41,000","0","41,000",
" ","2106  ","建大            ","82,000","50,000","32,000",
" ","9802  ","鈺齊-KY         ","30,000","0","30,000",
" ","1326  ","台化            ","115,000","90,000","25,000",
" ","2888  ","新光金          ","150,000","129,000","21,000",
" ","1536  ","和大            ","20,000","0","20,000",
" ","2059  ","川湖            ","37,000","20,000","17,000",
" ","5534  ","長虹            ","17,000","0","17,000",
" ","8422  ","可寧衛          ","17,000","0","17,000",
" ","1535  ","中宇            ","10,000","0","10,000",
" ","2227  ","裕日車          ","40,000","35,000","5,000",
" ","2303  ","聯電            ","3,334,000","10,540,000","-7,206,000",
"*","2601  ","益航            ","0","3,807,658","-3,807,658",
" ","3702  ","大聯大          ","0","3,651,000","-3,651,000",
" ",="006205","富邦上証        ","0","2,500,000","-2,500,000",
" ","2603  ","長榮            ","0","1,817,000","-1,817,000",
" ","2881  ","富邦金          ","0","1,803,000","-1,803,000",
" ","2891  ","中信金          ","300,000","1,906,000","-1,606,000",
" ","4915  ","致伸            ","0","1,322,000","-1,322,000",
" ","6153  ","嘉聯益          ","0","1,315,000","-1,315,000",
" ","3545  ","敦泰            ","0","1,291,000","-1,291,000",
" ","2449  ","京元電子        ","0","1,283,000","-1,283,000",
" ","2383  ","台光電          ","0","1,100,000","-1,100,000",
" ","9945  ","潤泰新          ","157,000","1,158,000","-1,001,000",
" ","2330  ","台積電          ","0","999,000","-999,000",
" ","2886  ","兆豐金          ","0","964,000","-964,000",
" ","2882  ","國泰金          ","400,000","1,336,000","-936,000",
" ","9904  ","寶成            ","0","895,000","-895,000",
" ","2105  ","正新            ","132,000","969,000","-837,000",
" ","3598  ","奕力            ","0","739,000","-739,000",
" ","2855  ","統一證          ","0","677,910","-677,910",
" ","1477  ","聚陽            ","48,000","656,000","-608,000",
" ","5871  ","中租-KY         ","69,000","676,000","-607,000",
" ","6278  ","台表科          ","0","587,000","-587,000",
" ","5880  ","合庫金          ","0","539,000","-539,000",
" ","6230  ","超眾            ","53,000","526,000","-473,000",
" ","2547  ","日勝生          ","0","444,000","-444,000",
" ","2344  ","華邦電          ","0","430,000","-430,000",
" ","6505  ","台塑化          ","0","426,000","-426,000",
" ","4960  ","誠美材          ","0","424,000","-424,000",
" ","1303  ","南亞            ","56,000","458,000","-402,000",
" ","6257  ","矽格            ","0","359,000","-359,000",
" ","2002  ","中鋼            ","0","344,000","-344,000",
" ","3698  ","隆達            ","0","340,000","-340,000",
" ","6271  ","同欣電          ","18,000","356,000","-338,000",
" ","2548  ","華固            ","0","335,000","-335,000",
" ","2379  ","瑞昱            ","0","333,000","-333,000",
" ","5234  ","達興材料        ","12,000","341,000","-329,000",
" ","2884  ","玉山金          ","0","310,000","-310,000",
" ","3042  ","晶技            ","0","310,000","-310,000",
" ","6005  ","群益證          ","0","301,000","-301,000",
" ","1217  ","愛之味          ","0","300,000","-300,000",
" ","6209  ","今國光          ","0","300,000","-300,000",
" ","2454  ","聯發科          ","40,000","335,000","-295,000",
" ","2311  ","日月光          ","0","281,000","-281,000",
" ","2448  ","晶電            ","0","275,000","-275,000",
" ","1227  ","佳格            ","14,000","270,000","-256,000",
" ","1313  ","聯成            ","0","256,000","-256,000",
" ","2883  ","開發金          ","244,000","500,000","-256,000",
" ","1434  ","福懋            ","0","244,000","-244,000",
" ","2885  ","元大金          ","0","231,000","-231,000",
" ","2915  ","潤泰全          ","0","221,000","-221,000",
" ","3454  ","晶睿            ","0","210,000","-210,000",
" ","2104  ","國際中橡        ","0","204,000","-204,000",
" ","1711  ","永光            ","0","200,000","-200,000",
" ","2837  ","萬泰銀          ","0","200,000","-200,000",
" ","2201  ","裕隆            ","0","195,000","-195,000",
" ","8411  ","福貞-KY         ","100,000","281,000","-181,000",
" ","1201  ","味全            ","0","177,000","-177,000",
" ","2451  ","創見            ","0","169,000","-169,000",
" ","9938  ","百和            ","0","164,000","-164,000",
" ","3607  ","谷崧            ","0","155,000","-155,000",
" ","2439  ","美律            ","0","150,000","-150,000",
" ","3376  ","新日興          ","0","150,000","-150,000",
" ","910322","康師傅-DR       ","0","150,000","-150,000",
" ","6285  ","啟碁            ","0","148,000","-148,000",
" ","2801  ","彰銀            ","0","143,000","-143,000",
" ","1402  ","遠東新          ","0","139,000","-139,000",
" ","2880  ","華南金          ","0","138,000","-138,000",
" ","9907  ","統一實          ","116,000","249,000","-133,000",
" ","2204  ","中華            ","0","132,000","-132,000",
" ","9910  ","豐泰            ","0","131,000","-131,000",
" ","2890  ","永豐金          ","0","126,000","-126,000",
" ","2385  ","群光            ","0","125,000","-125,000",
" ","2892  ","第一金          ","0","125,000","-125,000",
" ","2412  ","中華電          ","0","120,000","-120,000",
" ","1507  ","永大            ","0","115,000","-115,000",
" ","1216  ","統一            ","20,000","124,000","-104,000",
" ","2618  ","長榮航          ","0","104,000","-104,000",
" ","3638  ","F-IML           ","0","100,397","-100,397",
" ","1101  ","台泥            ","0","100,000","-100,000",
" ","2609  ","陽明            ","0","100,000","-100,000",
" ","2887  ","台新金          ","0","100,000","-100,000",
" ","6224  ","聚鼎            ","0","100,000","-100,000",
" ","1301  ","台塑            ","0","96,000","-96,000",
" ","2308  ","台達電          ","18,000","112,000","-94,000",
" ","2458  ","義隆            ","313,000","406,000","-93,000",
" ","4906  ","正文            ","0","90,000","-90,000",
" ","3450  ","聯鈞            ","0","85,000","-85,000",
" ","2325  ","矽品            ","5,000","86,000","-81,000",
" ","1582  ","信錦            ","0","75,000","-75,000",
" ","1314  ","中石化          ","0","70,000","-70,000",
" ","3356  ","奇偶            ","0","70,000","-70,000",
" ","8271  ","宇瞻            ","0","70,000","-70,000",
" ","1789  ","神隆            ","0","67,410","-67,410",
" ","2511  ","太子            ","0","65,000","-65,000",
" ","2324  ","仁寶            ","0","64,000","-64,000",
" ","6206  ","飛捷            ","0","60,000","-60,000",
" ","3231  ","緯創            ","0","59,000","-59,000",
" ","2723  ","美食-KY         ","0","55,500","-55,500",
" ","2903  ","遠百            ","0","55,000","-55,000",
" ","4958  ","臻鼎-KY         ","100,000","152,550","-52,550",
" ","1102  ","亞泥            ","0","51,000","-51,000",
" ","3584  ","介面            ","0","50,000","-50,000",
" ","2353  ","宏碁            ","0","43,000","-43,000",
" ","4904  ","遠傳            ","0","43,000","-43,000",
" ","2114  ","鑫永銓          ","0","40,000","-40,000",
" ","1521  ","大億            ","0","38,000","-38,000",
" ","1723  ","中碳            ","62,000","100,000","-38,000",
" ","2357  ","華碩            ","32,000","65,000","-33,000",
" ","1504  ","東元            ","0","32,000","-32,000",
" ","3406  ","玉晶光          ","0","32,000","-32,000",
" ","5434  ","崇越            ","0","31,000","-31,000",
" ","9939  ","宏全            ","0","30,000","-30,000",
" ","2498  ","宏達電          ","30,000","57,000","-27,000",
" ","5907  ","大洋-KY         ","0","27,000","-27,000",
" ","2395  ","研華            ","0","24,000","-24,000",
" ","3044  ","健鼎            ","0","24,000","-24,000",
" ","2347  ","聯強            ","0","23,000","-23,000",
" ","2912  ","統一超          ","0","22,000","-22,000",
" ","2542  ","興富發          ","0","21,000","-21,000",
" ","1532  ","勤美            ","0","20,000","-20,000",
" ","8427  ","基勝-KY         ","0","20,000","-20,000",
" ","910861","神州-DR         ","0","20,000","-20,000",
" ","2354  ","鴻準            ","0","19,000","-19,000",
" ","2103  ","台橡            ","0","17,000","-17,000",
" ","2727  ","王品            ","0","17,000","-17,000",
" ","9914  ","美利達          ","41,000","58,000","-17,000",
" ","3673  ","TPK-KY          ","12,000","28,000","-16,000",
" ","5264  ","鎧勝-KY         ","0","15,000","-15,000",
" ","8213  ","志超            ","0","10,000","-10,000",
" ","2207  ","和泰車          ","0","8,000","-8,000",
" ","3697  ","F-晨星          ","0","8,000","-8,000",
" ","9921  ","巨大            ","0","6,000","-6,000",
" ","2049  ","上銀            ","0","4,000","-4,000",
" ","2610  ","華航            ","0","4,000","-4,000",
" ","2834  ","臺企銀          ","0","3,000","-3,000",
" ","1907  ","永豐餘          ","0","2,000","-2,000",
" ","2337  ","旺宏            ","0","2,000","-2,000",
" ","2504  ","國產            ","0","2,000","-2,000",
" ","2607  ","榮運            ","0","2,000","-2,000",
" ","2812  ","台中銀          ","0","2,000","-2,000",
" ","2845  ","遠東銀          ","0","2,000","-2,000",
" ","2889  ","國票金          ","0","2,000","-2,000",
" ","1440  ","南紡            ","0","1,000","-1,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","2363  ","矽統            ","0","1,000","-1,000",
" ","2534  ","宏盛            ","0","1,000","-1,000",
" ","2535  ","達欣工          ","0","1,000","-1,000",
" ","2605  ","新興            ","0","1,000","-1,000",
" ","2612  ","中航            ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","2856  ","元富證          ","0","1,000","-1,000",
" ","3035  ","智原            ","0","1,000","-1,000",
" ","3703  ","欣陸            ","0","1,000","-1,000",
" ","5007  ","三星            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","1473  ","台南            ","0","980","-980",
" ","1409  ","新纖            ","0","977","-977",
" ","9927  ","泰銘            ","0","90","-90",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

